1.772024118999002973e-01,8.290378917740655329e-02,4.509274987754000041e-02,7.545059453087113455e-02,5.555971592395529679e-02,3.456643876398229898e-02,3.122836765553922006e-02,8.495841770296965606e-03,1.585839070300744738e-02,9.300940219633915818e-02,1.062895832029615850e-01,1.079589256495532834e-01,5.491698343772122987e-02,6.703392473975273991e-02,8.451592724552469127e-01,4.393042882389635445e-02,2.542298243848421097e-02,3.052392187490110889e-02,2.709092818249325685e-02,2.201406788952511850e-02,3.826510861173908484e-01,2.070809546046815108e-01,2.932533937821701908e-02,1.103350048780605761e-02
4.246387008104407501e-02,1.155251933570104056e-02,2.156400391896556856e-02,1.264728023810223201e-01,1.445309950838335467e-01,1.468009421254064528e-01,8.383420486262269100e-02,0.000000000000000000e+00,6.041267035397927115e-02,3.106796460760325451e-01,1.494259493230875313e-01,5.763969042132826431e-02,3.683784139489712506e-02,2.993440224373256422e-02,5.203232582147824248e-01,2.815856034995801727e-01,3.987616052093745367e-02,1.500318993363160443e-02,1.924194829842716323e-02,6.644869571667382999e-03,2.351516500356475373e-02,5.872703735277007286e-01,3.252738563692331164e-01,2.368787398640689532e-02
6.844110865076703798e-02,0.000000000000000000e+00,4.932008530831930027e-02,2.536346524370957645e-01,1.219893198679943003e-01,4.705626207330487754e-02,9.786982714737127442e-02,6.706401098157570295e-02,7.672535313418313296e-02,1.016334780108508196e-01,1.110599424437099941e-01,3.969578575158104472e-02,1.570886580606492555e-02,5.424781460859622213e-03,1.919746200953400400e-02,4.794395737139753866e-01,2.655491679261597904e-01,1.933845928241363643e-02,7.854526177734078018e-03,1.983119426412132541e-02,2.036256961726488554e-02,7.304570880400104160e-01,1.764640664202229980e-01,1.675462420840947986e-02
8.493330819756367278e-02,5.819943162958732263e-02,6.658372916608869263e-02,8.819947641358183432e-02,9.637994257179659241e-02,3.444876223503216817e-02,2.336570661790034545e-02,3.100833799609658756e-02,4.940755173686729035e-02,1.261040806844899442e-01,1.909156939437537878e-02,1.288394154082342022e-02,6.816308070053012091e-03,1.720988974287376849e-02,1.767102743926688216e-02,6.339046342666752043e-01,1.531388925056123007e-01,1.453998339533621453e-02,0.000000000000000000e+00,2.141738838260186586e-02,3.688609058835505550e-02,4.335554600723085517e-01,5.735083226852573102e-01,3.840780881757369786e-02
2.272527164667503125e-02,3.015842472888723494e-02,4.805333101962723508e-02,1.226476706299917535e-01,1.856828504027132135e-02,1.253080320587383369e-02,6.823654083821660554e-02,8.266249299548202034e-03,2.338296300335240743e-03,1.327165682603894011e-02,1.996549626472794436e-01,9.365614065994377901e-02,0.000000000000000000e+00,2.083035522598314718e-02,3.587507291399677500e-02,4.216720583358821717e-01,5.577889270708731306e-01,3.735508208702124217e-02,1.905485807760812222e-02,4.284558507153100188e-02,6.743775722563760677e-02,1.061889336239483506e-01,6.446897634978354663e-01,3.848526312897287971e-02
8.331947646407232566e-02,1.009341264224995240e-02,2.855150937731815684e-03,1.620521036050362115e-02,2.437864926457196102e-01,1.143577987918998617e-01,8.745354540496508289e-02,7.470961990186340829e-02,2.958331245963050429e-02,3.486652974685743034e-02,3.773838706426896894e-01,5.856660486016790346e-02,2.326672453821593961e-02,5.231612964409665389e-02,8.234413053371579527e-02,1.296608275733447668e-01,7.871913335076691220e-01,4.699200657153199123e-02,3.266146415301054290e-02,2.412720111653555641e-02,8.226692065337300186e-02,2.022749188424545208e-01,2.445744169018840564e-01,3.329806475931643833e-02
1.205578961626261048e-01,1.029899309029815441e-01,4.078167323165120262e-02,4.806478060218364462e-02,5.202374046668242213e-01,8.073619696759387621e-02,1.620594913695978245e-01,7.538812160735794410e-02,2.692605385659972983e-01,9.371028772362907655e-02,3.416694124541572175e-02,3.875300180064490674e-02,4.502501740374754979e-02,3.326022511074720051e-02,1.134079451190010135e-01,2.788433396175127865e-01,3.371547376422107112e-01,4.590259451553534154e-02,3.449518716087208309e-02,6.298902914503966277e-02,3.633943766820033616e-01,3.839431927848994119e-01,2.831541369695322885e-01,5.908511955330458115e-02
1.514619957921357618e-01,7.045829442738060777e-02,2.516528850893461899e-01,8.758232600215869190e-02,3.193267526269757267e-02,3.621884127894430677e-02,2.493641759929466906e-01,2.015442634107544873e-01,6.427334661630348944e-02,0.000000000000000000e+00,2.908148132351204805e-03,9.731542879768835530e-02,3.223945631603464951e-02,5.887001117113521698e-02,3.396310644118245015e-01,3.588361394852249142e-01,2.646379446199514929e-01,5.522138847610445073e-02,1.185592227158040746e-01,4.086573487045889325e-02,8.227404421760439734e-02,2.262480672294191475e-01,5.920681113319005151e-01,1.908472347860441509e-01
2.796680790058610477e-01,2.260368665959911483e-01,7.208414483709915666e-02,0.000000000000000000e+00,3.261559918944206132e-03,1.091416556572703533e-01,1.974785972216749896e-01,7.132437319389915709e-02,8.812234301017130012e-02,1.112332659977033761e-01,5.149685326469833485e-02,2.804026531314591369e-02,1.329670949458867935e-01,4.583193044019014811e-02,9.227237154959867793e-02,2.537427923994595158e-01,6.640190022383343216e-01,2.140398849340058862e-01,3.810734966374489802e-02,2.178385045407845930e-02,3.527945906396429687e-01,2.800020334994464122e-01,3.054799428012561560e-02,2.780540982198704408e-02
2.775975893968887220e-01,1.002613667629258937e-01,1.238744367024718906e-01,1.563616864618695423e-01,7.238962869357729035e-02,3.941647432425729458e-02,2.928323060309249160e-01,1.339806869471762696e-01,9.163001195058549653e-02,8.966774063708136955e-02,7.224524576786041374e-02,8.020247396069053736e-02,5.356787294313856279e-02,3.062177096106480714e-02,4.959267955701168185e-01,3.936015883200830179e-01,4.294161338179718762e-02,3.908633567065353254e-02,2.275090030692798471e-01,7.224497105780285089e-02,1.009130990487674129e-01,4.210749292412575562e-01,1.287525687491595516e-01,2.557747472184899173e-01
2.893973007140586695e-01,1.324090558035403153e-01,9.055516613694927774e-02,8.861591281789522878e-02,7.139778871404511840e-02,7.926167638198451659e-02,2.282906366593425163e-01,1.370151485764561083e-01,1.498440677957516565e-01,1.047748196377882024e-01,1.367938729226590988e-01,2.158991869361823537e-02,2.248402584701256202e-01,7.139751722641379805e-02,9.972936001234648795e-02,4.161356018823764713e-01,1.272422649025380659e-01,2.527744374899490998e-01,4.159528689139933150e-02,6.983668466699681499e-02,1.098296749084078233e-01,5.915247151567430972e-01,1.340370219988492040e-01,2.059032913280049171e-01
2.342350715859814747e-01,1.405828710489808175e-01,1.537458410931115682e-01,1.075030397102415269e-01,1.403558336226289061e-01,2.215209622583629717e-02,1.048334133860848449e-01,5.396515505955680470e-02,1.474759479847006505e-01,3.343455947191913413e-01,1.904672887216663224e-01,2.599479094732019824e-02,4.267838201872935222e-02,7.165515446308680370e-02,1.126895178045541485e-01,6.069273625373053926e-01,1.375271973590484476e-01,2.112647846173969779e-01,3.433442699691222066e-02,7.539619718416901151e-02,2.217171865618306481e-01,3.991822928382717794e-01,1.299729300415255473e-01,4.206758971712135781e-02
1.382380985101795690e-01,7.116090357342447215e-02,1.944684806771466434e-01,4.408832810682010162e-01,2.511588144545471857e-01,3.427791155185410527e-02,2.062466866907242125e-01,1.472338192790346167e-01,1.567283297292168531e-01,3.739525017706427784e-02,6.683588825819654355e-02,1.821367404823619751e-01,4.527493428082662169e-02,9.942084872552224561e-02,2.923663485462978384e-01,5.263798949068754229e-01,1.713882065498210927e-01,5.547223374273096974e-02,9.906492640643345393e-02,1.268943529795008851e-01,1.817488693503701014e-01,1.936920811703459755e-01,1.233428429708957191e-01,1.814883520511006987e-01
2.718086346454506863e-01,1.940366850686929268e-01,2.065493220642188044e-01,4.928249784732188776e-02,8.808176181767160551e-02,2.400345893726791302e-01,2.467740737227726300e-01,6.736392374162002150e-02,1.384683350517352529e-01,1.429060645966100385e-01,9.720536681755458097e-02,1.305782986104968846e-01,1.305558058644717689e-01,1.672316844502657329e-01,2.395234212928583351e-01,2.552631558319007343e-01,1.625512161147128765e-01,2.391800904372110570e-01,1.446834887869049013e-01,3.669171592774322366e-01,3.912823526428328424e-01,2.780255288083348097e-01,5.324589682949928265e-02,8.064845422065933245e-02
1.788047030352158395e-01,4.880977242949232492e-02,1.003297840620017978e-01,1.035452227888161297e-01,7.043193997262342521e-02,9.461291274918498528e-02,2.304022997990757826e-01,3.252918158304392016e-01,5.191083330079833136e-01,1.419130547807726517e-01,6.793048964142249513e-02,2.947269752767971845e-02,1.048330882429088229e-01,2.658565898491791479e-01,2.835108397400745162e-01,2.014485207657194799e-01,3.858029584233339804e-02,5.843532381515110369e-02,6.812331290921078142e-02,2.384317768893616241e-01,3.638351233001134721e-01,2.289704405015110245e-01,1.459450930515879263e-01,4.270751129094417509e-02
2.292994821387041027e-01,3.237348107155379462e-01,5.166236276131737082e-01,1.412337897596074310e-01,6.760534122181215133e-02,2.933162683801792889e-02,1.283497376484075414e-01,1.165875923944077325e-01,9.929116855519359852e-02,2.041720145920871976e-01,2.037261018336158636e-01,1.444094412290014007e-01,6.779724154349603404e-02,2.372905262396211856e-01,3.620936311371065197e-01,2.278744764173488702e-01,1.452465287308227493e-01,4.250309233452208291e-02,2.208599423669318357e-02,5.650180727648382306e-02,1.139581881766966176e-01,9.119643143961535248e-02,2.714682007207685488e-01,2.021055860241532665e-01
1.778697336327758893e-01,1.615695083139676580e-01,1.375997647254907363e-01,2.829458206626287997e-01,2.823278654955522771e-01,2.001256045869227729e-01,2.310061613066721198e-01,1.518405010609280015e-01,1.014710397959948246e-01,5.999882602577521346e-02,1.010238532342027373e-01,2.330556920682211042e-01,3.060722977601178230e-02,7.830137867183484257e-02,1.579256253081579020e-01,1.263819098162788368e-01,3.762062738627742764e-01,2.800821210113181303e-01,1.780989953331085784e-01,7.163687147789363219e-02,3.668814558219574695e-01,2.766267870422323694e-01,2.192736673862685504e-01,6.823179391761176327e-02
2.178520141998734616e-01,1.431942715559326451e-01,9.569299051364529851e-02,5.658232241689302444e-02,9.527126802512607406e-02,2.197848388572007094e-01,3.844599554044867418e-01,3.918898175890522112e-02,1.393169054495188852e-01,1.219068981128245549e-01,3.295878612479625769e-01,3.129442183497704866e-01,1.679575325646127382e-01,6.755766449760854109e-02,3.459901834275744270e-01,2.608748718991383830e-01,2.067876018149824024e-01,6.434648172733854754e-02,1.810482288334961665e-01,1.387648033142640513e-01,1.219689444980334714e-01,1.507501861848090097e-01,9.893692311209219270e-02,3.244260904119893874e-01
3.289858303216602886e-01,3.353436299978141549e-02,1.192147248962077966e-01,1.043168255466056515e-01,2.820312874523517310e-01,2.677891730228315614e-01,3.014762848531208905e-01,2.752423733295988537e-02,3.071319779012717799e-01,2.508224075892188099e-01,9.605171293981454306e-02,1.657209759266161930e-01,1.549245924153238585e-01,1.187422861497639121e-01,1.043699191946422522e-01,1.289982857147662643e-01,8.466121202468947227e-02,2.776143138754387785e-01,1.539781211917010673e-01,1.152917560140069714e-01,3.264641542125945595e-01,3.386708374610981065e-01,1.301154586221249798e-01,6.032911678480500778e-02
9.994038093717995397e-03,5.424211293034937598e-02,1.043176403567345201e-01,2.909918080744438584e-01,1.637574436230132824e-01,4.453282196161291728e-01,1.537067857322776954e-01,3.388161031182672367e-02,1.685085204288634952e-01,2.783487144822572312e-01,2.047288418331488224e-01,1.078851489609520264e-01,1.946382118334174238e-01,7.773808572549954776e-02,3.292393247605694406e-01,3.488390274630789323e-01,1.017399275583246027e-01,7.297982876138338348e-02,5.925047090956106488e-02,2.020527024872264266e-01,3.620186720051147278e-01,1.307374364597413408e-01,9.580216427425262971e-02,2.665593777348674448e-02
2.142016445772503275e-01,4.721650130892541403e-02,2.348289441431082591e-01,3.878992857993419086e-01,2.853046103601349914e-01,1.503458433718631582e-01,7.679616281552929802e-02,2.256244913145945830e-01,1.322217054933507718e-01,1.649334471428116622e-01,2.123466186509510301e-01,7.197116009396821446e-02,8.256986346009670408e-02,2.815752145089140401e-01,5.044994893474222808e-01,1.821921769040650840e-01,1.335073207330462197e-01,3.714699830347626547e-02,2.593042062514649970e-02,8.059592618268903927e-03,1.597169506705444775e-01,2.133743143047187873e-01,1.558074763131690466e-01,3.798591850207574949e-02
8.550161632284254687e-02,2.512008150167109322e-01,1.472100833970091394e-01,1.836299601359362710e-01,2.364177902867195813e-01,8.012966131453627683e-02,1.314420030499637848e-01,2.469871974228546666e-02,1.075495807990938940e-01,4.840045018690651846e-01,1.835289903023661906e-01,2.060756123380995397e-01,2.886983924843795554e-02,8.973211297300574818e-03,1.778221324584958463e-01,2.375619833852233853e-01,1.734694882081413148e-01,4.229192332482636929e-02,1.058080341937823465e-01,5.041298131607570288e-02,7.462100820886836960e-02,2.753758665527685223e-01,4.753031487997601556e-01,1.735443916938043951e-01
1.242139831604005817e-01,2.334053260726344156e-02,1.016354095974077720e-01,4.573890054145724471e-01,1.734366974170188369e-01,1.947434765658875022e-01,1.404699492964147922e-01,1.205352905535206909e-01,9.097530696297205510e-02,2.312700908043127113e-01,2.951883738046027217e-01,1.095766204038531727e-01,9.998963095979075677e-02,4.764076221419346474e-02,7.051758526188287024e-02,2.602328970729705926e-01,4.491661413487189614e-01,1.640011537198049485e-01,7.861840064519663718e-02,9.268588501732069607e-02,1.357978433135575147e-01,3.462621634085517597e-01,1.559674579733573985e-01,1.013717277451027660e-01
1.086514834979050020e-01,9.323231195061944254e-02,7.036809020515881474e-02,1.788840857453424804e-01,2.283239574432080754e-01,8.475593835691176692e-02,1.280295668831672451e-01,5.838846487675750790e-02,2.329424515584672117e-01,3.567236864023371479e-01,2.542415899841951044e-01,4.966026599394559454e-02,6.081020106519881979e-02,7.169119770377227474e-02,1.050376767823796992e-01,2.678287984154157364e-01,1.206385833488369252e-01,7.840957200752877998e-02,1.255376017867860551e-02,1.823537923802034250e-02,1.936682773451569028e-01,6.739929503285451151e-01,8.562628099143135274e-02,5.400020841067625782e-02
1.168747306041027084e-01,5.330125117962383752e-02,2.126468669303491488e-01,3.256434100602823012e-01,2.320902746228712121e-01,4.533351436755943958e-02,9.681792622506503465e-02,1.574421211004862764e-01,6.630220699669667206e-02,6.404890181430224205e-02,2.629780035566458007e-01,1.568208836191338773e-01,1.145998830325245348e-02,1.664658475219354256e-02,1.767945349837139746e-01,6.152699444074255508e-01,7.816591719502635760e-02,4.929533047879868651e-02,4.038974953681392921e-02,7.285164732911271479e-02,3.531521357401362637e-01,2.882270861847033294e-01,7.139772545148877214e-02,3.628122702123778159e-02
9.723904856434703592e-02,1.581269363710099407e-01,6.659059719052402848e-02,6.432749096005384304e-02,2.641218610668763511e-01,1.575029967352983284e-01,4.107989192597402694e-02,5.079334804741818254e-02,1.815189240566270068e-01,2.633614324700948583e-01,1.120400982884519475e-01,8.277898771089084451e-02,4.056543007936570799e-02,7.316852517746143258e-02,3.546882175312253138e-01,2.894807679098869158e-01,7.170827927487526121e-02,3.643903700324139378e-02,1.206144201755261942e-02,7.784365389849261067e-03,5.175110058971446603e-02,6.710675732660423831e-01,2.431696162732820410e-01,3.162290758849640310e-02
4.046798137055466343e-02,5.003674951811063615e-02,1.788150867184282733e-01,2.594385000361630889e-01,1.103711912987142413e-01,8.154594317322502728e-02,9.227555263972259114e-02,1.809840671318872496e-01,7.497891371829534801e-02,2.387338007343466073e-01,7.936642396681405087e-02,5.927644969116058205e-02,1.188177933252368076e-02,7.668412422936069298e-03,5.098023574025284388e-02,6.610716041378588148e-01,2.395474535075417521e-01,3.115186470013336928e-02,2.458706344148009135e-02,1.895743676405784728e-01,2.313108459354345225e-01,3.515067341793963740e-01,1.166563462062706613e-01,1.966319938192518935e-01
5.526669714469430866e-02,1.083969842504874381e-01,4.490720237554408911e-02,1.429850950327139492e-01,4.753501866260409492e-02,3.550250851040504668e-02,1.951662028443799379e-01,8.794056681156996180e-02,5.962401995838205460e-02,8.985931644132452711e-02,9.525515444604643056e-02,2.116574554646231954e-02,1.472595665943172288e-02,1.135419822809991541e-01,1.385392566383131518e-01,2.105283107657112407e-01,6.986911236349710452e-02,1.177690140073775760e-01,8.508707559137117585e-03,4.360574221380094512e-02,8.132291580996439118e-01,3.593327788006299151e-01,5.292181222823465203e-02,4.035084872933217964e-02
1.159108092141434149e-01,5.222862418452307171e-02,3.541119467025238138e-02,5.336818533303570172e-02,5.657281779706150454e-02,1.257050994565551451e-02,9.431228634337405353e-03,4.147356653266053711e-02,2.131696112709820790e-01,7.570062927137169440e-02,4.983362844295526062e-02,2.129252451970545593e-02,5.053391233586131299e-03,2.589780808727020975e-02,4.829834695663378641e-01,2.134106856665075047e-01,3.143069850749146549e-02,2.396470014034023793e-02,7.785634041072716886e-03,2.511095338743129027e-02,7.978838113108391861e-01,4.541603928502702114e-02,2.477439240938753440e-03,2.124649936019642159e-03
9.011618713844513767e-03,3.962834353679697136e-02,2.036853662054714242e-01,7.233259141952995408e-02,4.761645338766196112e-02,2.034518723553895361e-02,3.648538014802039930e-02,4.453555300824721397e-02,5.615012954257335709e-01,2.918620607636055256e-02,1.689035195854217755e-02,2.027928016980777917e-02,7.439239164262396488e-03,2.399372830860771813e-02,7.623847288893018659e-01,4.339540959059792063e-02,2.367214144801073339e-03,2.030120980642338441e-03,1.336800101972202177e-02,1.804284167913050921e-02,1.886891343939146315e-01,9.146400767590497083e-02,7.273251057864141104e-03,2.280184043499445742e-02
5.251898967408853702e-02,6.410683509616287024e-02,8.082547205706301918e-01,4.201217170635311582e-02,2.431286768847130964e-02,2.919107054703033027e-02,2.590798125485815895e-02,2.105280610479628306e-02,3.659423220754369210e-01,1.980386000064491281e-01,2.804482510843515214e-02,1.055171391278774372e-02,1.924260908532917161e-02,2.597182246678286094e-02,2.716091393495974060e-01,1.316581396491832701e-01,1.046950300792592534e-02,3.282217747210901260e-02,8.791781439811496499e-03,7.877411306643497882e-03,8.243329780948965846e-03,1.620427706021929648e-01,1.865640165436691644e-01,8.303222983588263995e-02
3.770515515043586924e-02,3.063918074992960650e-02,5.325738001056253834e-01,2.882152826020776271e-01,4.081500876036418118e-02,1.535642651084868394e-02,1.969498261886112531e-02,6.801317033436038093e-03,2.406880835776465874e-02,6.010971248761526331e-01,3.329321359877899789e-01,2.424558361786008018e-02,1.279511050961001581e-02,1.146438283164555663e-02,1.199692192492251078e-02,2.358287875253298471e-01,2.715157587953118679e-01,1.208408743873681940e-01,5.131294326628816488e-02,3.008798161162874740e-02,3.035960913533130093e-02,2.332383666000759082e-02,5.879411196486320629e-02,4.933289675286749859e-02
1.646826129786478632e-02,5.687025383255710220e-03,2.012550266402929680e-02,5.026165653162764091e-01,2.783863035579680067e-01,2.027331600464435737e-02,8.234228432704793557e-03,2.078987070245251825e-02,2.134693371838551970e-02,7.657687283875060924e-01,1.849946642468624780e-01,1.756457358653419967e-02,4.290610324593470415e-02,2.515852654935247026e-02,2.538565206261602508e-02,1.950258317150695142e-02,4.916159700928309645e-02,4.125045703410660375e-02,4.271866463315407772e-03,2.916294825718551004e-02,1.758188083325530060e-01,8.034042396594558155e-02,2.851570932477505774e-02,1.425579572569802937e-02
6.767145714915752050e-03,1.708576408676831110e-02,1.754357584557699606e-02,6.293326219056302184e-01,1.520343842378941435e-01,1.443511433425138761e-02,0.000000000000000000e+00,2.126291630725596696e-02,3.662005110385802009e-02,4.304284582876595766e-01,5.693719163573361941e-01,3.813079399991466112e-02,3.510753080045570570e-03,2.396702034025267533e-02,1.444933796934274595e-01,6.602626587529294988e-02,2.343509920109752842e-02,1.171585750216826670e-02,2.494238925333473224e-03,4.338848743464246080e-03,1.668965148345077920e-02,1.114869522601895924e-01,1.672138540694548536e-01,8.220570083726872618e-03
0.000000000000000000e+00,2.013829089546611065e-02,3.468316533253098383e-02,4.076624945246059561e-01,5.392570385747229578e-01,3.611400292175976495e-02,1.842178257526970453e-02,4.142209032905282834e-02,6.519721615950567484e-02,1.026609297824628703e-01,6.232706957610654186e-01,3.720663501278493462e-02,2.362315136612722685e-03,4.109360958990052569e-03,1.580691245080924692e-02,1.055902512722811104e-01,1.583696792266250375e-01,7.785772623116834004e-03,5.231622563736663262e-03,7.050903377319094230e-03,1.073451163422159751e-02,1.057519998088718299e-01,2.910460616951685564e-01,2.752894902278087141e-02
1.531634672143494802e-02,3.443939775177170398e-02,5.420665258050960666e-02,8.535495351052192758e-02,5.182033844217549534e-01,3.093455912126093915e-02,2.150084807062347877e-02,1.588279334771317344e-02,5.415582577436815065e-02,1.331563789717135626e-01,1.610018875802306237e-01,2.191991847278694852e-02,4.349706374748046889e-03,5.862303519493949726e-03,8.924950742591650568e-03,8.792494911606509034e-02,2.419832269009441483e-01,2.288828056605409986e-02,1.961051901617243826e-02,3.690664180069321617e-03,2.977083760231598319e-02,7.470308194037598992e-02,7.725537979394890842e-01,2.087553013772269067e-02
2.300862810055883875e-02,1.699659865207192935e-02,5.795358632497712992e-02,1.424941747838874284e-01,1.722923924978969068e-01,2.345708645902262052e-02,1.762768741489963847e-02,3.218857492085835242e-02,1.857013400335672249e-01,1.962021703470488432e-01,1.446970730570868724e-01,3.019360392220282047e-02,2.098573681465786683e-02,3.949477680338146779e-03,3.185856336381982790e-02,7.994175042239823337e-02,8.267303208728052910e-01,2.233945878614550240e-02,8.444948183977311548e-03,1.588418124370180942e-02,8.274861627234517472e-03,3.779197690381047581e-02,3.809704737014152909e-01,1.015137061907612770e-01
