1.296920170675890660e-01,5.727517340074626817e-02,1.084064680128956210e-01,1.331527575087259607e-01,1.591051646108649492e-02,7.848772164049296063e-02,1.241812335805189127e-01,5.264111195249538896e-03,6.473497062066289887e-02,6.449670356521647330e-02,1.328264869344822074e-01,8.606503379720653601e-02,5.752817449693919255e-02,4.437549879383389378e-02,2.865202201965922346e-01,5.437065503918862008e-01,1.694242126407282667e-01,9.514471829898528410e-02,3.440461450891109385e-02,7.061293548764760453e-02,6.056047496002054525e-02,6.485588440314393743e-01,2.051972930202715928e-01,4.285915946407698601e-02
1.332348923585173484e-01,5.647900799822346343e-03,6.945459143698548554e-02,6.919895308834241032e-02,1.425104436380152662e-01,9.233976167878758801e-02,1.570825128909474622e-01,8.885789671470510631e-02,1.483702359543702942e-01,9.077488691364886397e-02,6.987850764755650090e-02,6.828557530754540694e-02,3.691294552778671967e-02,7.576110002736811955e-02,6.497574657484173066e-02,6.958432065877709904e-01,2.201575750178724200e-01,4.598388446568502791e-02,2.513104925658993793e-01,2.510650862850016818e-01,2.029582893128294707e-01,3.619314077973212473e-01,3.476369244459327074e-02,1.603325577690269677e-01
1.232571857257213910e-01,6.972370174753265981e-02,1.164209649605804781e-01,7.122789729824705041e-02,5.483123510591277061e-02,5.358131648882544229e-02,9.300182946635639214e-02,1.475859584055805307e-01,5.980049619764451346e-02,1.701185887163789434e-01,1.394502090027561203e-01,8.400817385131870152e-02,1.971946048413559249e-01,1.970020430661068578e-01,1.592543122720044835e-01,2.839949904660400426e-01,2.727786064340471939e-02,1.258073829296105506e-01,8.016968809805927187e-02,2.037637590830114198e-01,7.329941491901569295e-01,2.484246361994761343e-01,5.216960801608377940e-02,1.266670685051320133e-01
4.378422768605826770e-02,6.948182894007136345e-02,2.815340898432661110e-02,8.008994086168329252e-02,6.565160854232275633e-02,3.955011457840959532e-02,2.660886117586387309e-02,3.522678615172872285e-02,2.127830899977016868e-02,2.572882669210119211e-02,3.345751230780091845e-02,3.457802516133558213e-02,3.774299814688606564e-02,9.592971313628961827e-02,3.450854989073125489e-01,1.169555577196345758e-01,2.456087163849759655e-02,5.963344806846542639e-02,1.547386190848079775e-02,4.676964882223831610e-02,1.735960798213721235e-01,8.903098401584509380e-01,3.762771495678617073e-02,2.482314449951535454e-02
2.045291475777410647e-02,2.707708720000316649e-02,1.635558310013798464e-02,1.977647580154299686e-02,2.571713395458435567e-02,2.657841673278618297e-02,2.739633433557012859e-02,1.815003291592847540e-02,3.102923594028797125e-02,3.072404146825492496e-02,2.719238511496182426e-02,1.556138937023134744e-02,1.189399187345907202e-02,3.594951449782272240e-02,1.334347155785408356e-01,6.843371141823061388e-01,2.892256235449294430e-02,1.908032272080181432e-02,1.488436185551526326e-02,1.939191047891638750e-02,2.778175254784476939e-02,6.911916561809066106e-01,1.570501218866147963e-01,1.780974306442765012e-02
3.462561491540427222e-02,2.293942111930256933e-02,3.921715809230266747e-02,3.883142961733636322e-02,3.436784805183117075e-02,1.966769237381928506e-02,3.118391183370229636e-02,2.021639349751933046e-02,3.294566902783473139e-02,3.867388986644954008e-02,3.346271860946743726e-02,8.946735054387890823e-03,1.881201242318969458e-02,2.450900242683793154e-02,3.511273638341316089e-02,8.735816925911569220e-01,1.984921404540912482e-01,2.250933637827976994e-02,1.052917965279546661e-02,1.999386543968247401e-02,1.987439673154131267e-02,2.789176265905676244e-01,3.175367890211227007e-01,6.107755860575687923e-02
6.439423601915149342e-02,4.174650124967151793e-02,6.803223400902501383e-02,7.986091049511392925e-02,6.909993240975215167e-02,1.847485240996689371e-02,6.310605623531666264e-02,2.942723464226830801e-02,5.336977982199031523e-02,9.269382137495014995e-02,4.611265991443676965e-02,3.678626739152626723e-02,2.174257300578255961e-02,4.128698467735543443e-02,4.104028387118426047e-02,5.759600518483828369e-01,6.557079511394341420e-01,1.261240971083683604e-01,2.644099268124475849e-02,4.596976291633070311e-02,9.781233561129169807e-02,3.271363602233828272e-01,2.348667743916672268e-01,4.698804166771845120e-02
1.260370363075070110e-01,5.877282882655307517e-02,1.065914949916232091e-01,1.851304807664081176e-01,9.209738872287533129e-02,7.347047804024750550e-02,8.076194219057415691e-02,2.077913303863627992e-02,5.855253066626932290e-02,1.888283231351888802e-01,8.531176498687528809e-02,4.431996026475702039e-02,5.280862968438120031e-02,9.181199116814035832e-02,1.953533088613958746e-01,6.533651406963617569e-01,4.690819540528220477e-01,9.384572364353462037e-02,6.552494307066876467e-02,5.397878751584254259e-02,2.406772932689569544e-01,2.531222149385944920e-01,1.439223555545028344e-01,1.040916987007171612e-01
1.235017422935153208e-01,3.177559954619119803e-02,8.953895061011456213e-02,2.887576285192472447e-01,1.304593640052864323e-01,6.777440168737906834e-02,7.442045920419818050e-02,6.570800831749172566e-02,9.458593595775917351e-02,2.115298243961536151e-01,3.526346420617577082e-01,1.192043365840289859e-01,1.002012137575299111e-01,8.254474972094048846e-02,3.680454461962242019e-01,3.870763098334528141e-01,2.200871002337335680e-01,1.591777735792317128e-01,5.587255329435567019e-02,1.095708254296952483e-01,3.176702418724064447e-01,3.721298631319237549e-01,1.342736837206499889e-01,1.419540923056121784e-01
6.806941334105813535e-02,6.010048346663141722e-02,8.651396725856753955e-02,1.934778581690203836e-01,3.225407833485094411e-01,1.090314322936501573e-01,1.449109200911462003e-01,5.863047616798484213e-02,1.230370511134823014e-01,1.330565557663128673e-01,1.706810817059921104e-01,1.088532684875171686e-01,5.110438668724648359e-02,1.002200454827898712e-01,2.905602468917166115e-01,3.403722812375412632e-01,1.228147605610559745e-01,1.298397226775019064e-01,2.096785364501449755e-01,1.755289620404798800e-01,4.516862474139001216e-01,3.845502507888182708e-01,2.020683557749369530e-01,1.423840706264271061e-01
1.329991200815564822e-01,5.381100151320537817e-02,1.129233016064635081e-01,1.221191945153026481e-01,1.566509526486137838e-01,9.990543789063793811e-02,5.984764791120945199e-02,5.611081676025470033e-02,1.337524586321769404e-01,1.543762067511385006e-01,2.041991149349692836e-01,6.811105357883892597e-02,1.924427836792245994e-01,1.611003331255440874e-01,4.145572564248685143e-01,3.529398954191000359e-01,1.854581662823596155e-01,1.306799797767760618e-01,1.759444467570996790e-02,7.062374385126495013e-02,5.210554138427166970e-01,3.308310697531458566e-01,1.439378980120586404e-01,6.778476237789837766e-02
4.936103694859165364e-02,4.627897997641819416e-02,1.103161157194162550e-01,1.273261341319834039e-01,1.684189840197019283e-01,5.617651402609034200e-02,5.898741926763776539e-02,6.975163347046035855e-02,9.074791143075988664e-02,5.211228806063297192e-01,1.148398719885247027e-01,8.430364289239482278e-02,1.451151488887511207e-02,5.824892625458089751e-02,4.297551605221353599e-01,2.728622632263631442e-01,1.187168443547986646e-01,5.590739614781511935e-02,2.738830957073544459e-02,1.452385110644974775e-01,4.965530940948907346e-01,2.586453509772953518e-01,6.699056579143965184e-02,8.552437786693037336e-02
4.720106120736310834e-02,5.581446284019815629e-02,7.261544537910749608e-02,4.169965950273686328e-01,9.189355788192583863e-02,6.745881507568730895e-02,6.097086782634159735e-02,6.959354238469486753e-02,6.153136336433652209e-01,3.783626922279276217e-01,4.975493221925385984e-02,3.597286793018575346e-02,2.191581344742330947e-02,1.162182027207742246e-01,3.973361316374313112e-01,2.069650646536605465e-01,5.360508792376357523e-02,6.843563330178374648e-02,3.392792947027624406e-02,7.328413734582205075e-02,6.674947615212276086e-02,1.469754909828105416e-01,8.522994221380017499e-02,7.940697427528933816e-02
5.951654034882302574e-02,6.793353975464885841e-02,6.006366648449528167e-01,3.693376729130927738e-01,4.856813649781797915e-02,3.511481338477524805e-02,1.132327854318873478e-01,6.580929322045152297e-02,4.727128426809656392e-01,4.247952543437178985e-01,5.231687786910238502e-02,0.000000000000000000e+00,3.311865248533201606e-02,7.153610359777315408e-02,6.515731253794401767e-02,1.434697102275342140e-01,8.319696726547087806e-02,7.751289356572675648e-02,7.849778087119300973e-02,5.213265221418756507e-02,3.948481455650963007e-02,6.031563857691561725e-02,6.603054573092524693e-02,6.977183044852797167e-02
1.517343136459898267e-01,8.818583681613549607e-02,6.334451498500557332e-01,5.692345738212878370e-01,7.010571651391911407e-02,0.000000000000000000e+00,1.844782680459423063e-01,1.131685952598712602e-01,1.884049835268721274e-01,1.673351888735424842e-01,6.118718238963156281e-02,8.945553185357660309e-02,1.051886770937773968e-01,6.985885026226007488e-02,5.291048183015024248e-02,8.082422406797569459e-02,8.848231983287960234e-02,9.349572002977889207e-02,6.877298121422611987e-02,1.783665298586046277e-01,1.384880398021136882e-01,1.092908121199984151e-01,5.840921984708373482e-02,6.320125409041967013e-02
2.811426335857792336e-01,1.724675608003853611e-01,2.871269001519404784e-01,2.550167897270450013e-01,9.324852071155817490e-02,1.363291409905681428e-01,1.576785873533333160e-01,3.341957686929274141e-02,1.984611211466139336e-01,2.291138615060425432e-01,1.213479564502107089e-01,3.981669242827139132e-02,1.048091857264058790e-01,2.718284190282846957e-01,2.110540858959178423e-01,1.665578665260067648e-01,8.901493963186132841e-02,9.631794145248329109e-02,9.535381021490489661e-02,2.647466988739113347e-01,5.068649692857296607e-01,2.571959042654677341e-01,6.119457661588760533e-02,4.399727109978296413e-02
1.597473831684712575e-01,3.385805289784787897e-02,2.010649974483191549e-01,2.321199120156888229e-01,1.229400822340191712e-01,4.033910075302164777e-02,2.676438362578506536e-01,2.349362215698344858e-01,2.444877403047645559e-01,1.796005608593386482e-01,5.130390631560309556e-02,8.650733470733766931e-03,9.660488410414520832e-02,2.682202641302680046e-01,5.135152072470109408e-01,2.605704005705538062e-01,6.199746993283746649e-02,4.457453001525482628e-02,7.441130605661004649e-02,2.412225696838224964e-01,3.223304860713832043e-01,2.234724329586375569e-01,6.329811212885411154e-02,2.124701640335486738e-02
1.753685180718383418e-01,8.178579988071112139e-02,1.974898224246459666e-01,2.114135874002164572e-01,1.821868111181369487e-01,2.155344622828100354e-01,9.305761425343055115e-02,3.777817742135264334e-02,1.363143230599481170e-01,2.118331243139518760e-01,1.934982091773395640e-01,6.332205489615415350e-02,6.984742578771960253e-02,6.878946940181494829e-02,1.311350887975480384e-01,3.003015584681106853e-01,3.122680199231863130e-01,2.190108574655509066e-01,2.309640618204326090e-01,1.632840382667732904e-01,2.868122356722539457e-01,4.333706420484643718e-01,2.529587680182123210e-01,8.768196241313319650e-02
9.117876253196791070e-02,3.701542851304165382e-02,1.335621097929745593e-01,2.075561714447737849e-01,1.895914418877474583e-01,6.204357002629510426e-02,1.433464471095831916e-01,5.826367780661359519e-02,1.362139313129185625e-01,2.443630356403989068e-01,1.688123095127091466e-01,1.445707799763166213e-01,2.263008515218586092e-01,1.599873010911413984e-01,2.810214396470969156e-01,4.246208026787740564e-01,2.478514802313608045e-01,8.591164617041838203e-02,2.429437156098298023e-01,1.177555432067016183e-01,3.225382654260376958e-01,2.269750264483921254e-01,2.037821152980862083e-01,2.512688965857298729e-01
1.505327627960107162e-01,6.118458160446318267e-02,1.430426761548166670e-01,2.566135653996973187e-01,1.772752925330405849e-01,1.518184745295596549e-01,1.322032486216349889e-01,2.109842053260271855e-01,2.379807859846494733e-01,1.314009667773364809e-01,1.404974275288069230e-01,9.838118449939554921e-02,2.551230913084214236e-01,1.236589229163026771e-01,3.387079148525933281e-01,2.383538518457628541e-01,2.139982220890728482e-01,2.638656344153391120e-01,7.593052648133419291e-02,8.864395442070648057e-02,1.134424686316997666e-01,3.303277658304505371e-01,3.000683132450197577e-01,2.729701111878539699e-01
8.905559348215991156e-02,1.421245227826903046e-01,1.603101312122033051e-01,8.851515528167024083e-02,9.464277104947825536e-02,6.627215945461831237e-02,7.404146180409671048e-03,3.567083956668814365e-02,1.691805902245261395e-01,2.173272800875812039e-01,1.009447204755869326e-01,4.149112378165813186e-02,5.114880435775821105e-02,5.971290457570239268e-02,7.641783749952445193e-02,2.225174913353268058e-01,2.021339263583931123e-01,1.838798630758251562e-01,1.026957743493792929e-01,8.013228226306778890e-02,1.682937678108885338e-01,6.736626864859182051e-01,4.369474004504387832e-01,9.825515820196624450e-02
6.922922302069052687e-03,3.335245479392857926e-02,1.581848943287305076e-01,2.032023460243294888e-01,9.438393565291561260e-02,3.879445639876004381e-02,6.580689709768995643e-02,2.787953514198228053e-02,2.012201913026025885e-02,1.215973043466666015e-01,5.376673560256350209e-02,5.170704110819973609e-02,9.602118181467775293e-02,7.492417768067216599e-02,1.573557099074949506e-01,6.298787628862119181e-01,4.085485118342259692e-01,9.186917835434725566e-02,9.642983042072944544e-02,1.006695186892215682e-01,2.644286790276954013e-01,3.584248984280812289e-01,2.301980879753824927e-01,1.172213023146011501e-01
8.581104688096177768e-02,3.635442791865114986e-02,2.623876224346377226e-02,1.585607655744745159e-01,7.011088613673312209e-02,6.742508041406043706e-02,1.309651373243364836e-01,1.221314713359490933e-01,1.934381512592308339e-01,1.217837374349804158e-01,7.096283119885794799e-02,1.074712530432024304e-01,1.257428182136076100e-01,1.312712978230954064e-01,3.448103887808576795e-01,4.673798206388264931e-01,3.001742946463392681e-01,1.528545351930707397e-01,3.178151794955701437e-01,1.845642277879913362e-01,8.793536721726948058e-02,2.860507456927871006e-01,3.793464949971370875e-02,3.810538461986370251e-01
2.579392566397899558e-02,2.405411208839667442e-02,3.809814883636937488e-02,2.398562498888546016e-02,1.397631484412376578e-02,2.116674382699185869e-02,6.329175275610008158e-03,4.873374116498351699e-02,1.053507716613318185e-01,4.627994226009739948e-02,4.333039486726368572e-02,2.483229200220516547e-02,6.259452921804059544e-02,3.635040644445225455e-02,1.731910011761167087e-02,5.633844106353967651e-02,7.471328242580230379e-03,7.504954970176240525e-02,1.675799791101732494e-01,9.358287075835058921e-01,2.210774007445776568e-01,7.669330678206577601e-02,5.133848294874732848e-02,4.778401390284081618e-02
2.678878903902817167e-03,2.062698304757439385e-02,4.459063739330933196e-02,1.958839115613942444e-02,1.833996937247153042e-02,1.051048521860544968e-02,1.947947153668346323e-02,7.613642887321790675e-02,7.770006521060822680e-01,1.155019637032597274e-01,0.000000000000000000e+00,2.991070436815205374e-02,7.092969481895888828e-02,3.960977020296644335e-01,9.357294737381684213e-02,3.246111423090922155e-02,2.172946283534841344e-02,2.022500266052148013e-02,4.281799978683069330e-02,1.872267718543606241e-01,3.628228699916456468e-01,1.729642315292189703e-01,3.817870422931178565e-02,9.473787274747017678e-03
1.895083247105868590e-02,7.407021827075113696e-02,7.559142023045217762e-01,1.123674407745995224e-01,0.000000000000000000e+00,2.909897973899145535e-02,5.051810842144588767e-03,3.590666528172092864e-02,1.557651776624756068e-01,3.183727088106099723e-01,5.429075689560868695e-02,3.525829138907288912e-02,4.165599355085012473e-02,1.821457620566028501e-01,3.529764867045793730e-01,1.682702823340406773e-01,3.714260042677585555e-02,9.216685122698449126e-03,2.034074005316876405e-02,2.337278982542604494e-02,1.116605640477634775e-01,2.562588695623771451e-01,9.798921232874066578e-02,1.276177527966669209e-02
9.408822019422408839e-03,6.687491545175647256e-02,2.901072267440210628e-01,5.929580989158285131e-01,1.011146467854807246e-01,6.566734162356148430e-02,3.277647861653838063e-02,2.528278708707690572e-02,1.632439053142409613e-01,3.097749281708854774e-01,9.652885966402666162e-02,5.420837445431508222e-02,3.788392101046209742e-02,4.353100827335105311e-02,2.079639176014211610e-01,4.772732332921701959e-01,1.825015004388252926e-01,2.376836267433861394e-02,2.994904942267562556e-02,5.190361465167688676e-02,9.538587179475394029e-02,2.697609257874360456e-01,9.658463053683954969e-02,7.438297871754047386e-02
4.245442114028401270e-02,3.274806006931134383e-02,2.114450910323988908e-01,4.012424706488177395e-01,1.250310293644587012e-01,7.021453357873751189e-02,2.538978520182576595e-02,5.211066277279141623e-02,4.469218658320422283e-02,4.786209633721555390e-01,1.514307097506174538e-01,3.162903779787630543e-02,3.879213419527904189e-02,6.722924512133049424e-02,1.235505503621824874e-01,3.494134951029784775e-01,1.251032677567966989e-01,9.634611274408952375e-02,1.667421608265648447e-02,2.928042382550573586e-01,3.177668632223701883e-01,3.676496826461006506e-01,1.017803951467993046e-01,1.080016877806134618e-01
1.744864776296850897e-02,3.581206348102105447e-02,3.071385658635352595e-02,3.289231687258566406e-01,1.040678798158891638e-01,2.173645563480683732e-02,1.187937782049824642e-01,1.186777753313840583e-01,9.593782479722243184e-02,1.710839803953577987e-01,1.643270174549648840e-02,7.578875880662601372e-02,1.145903838245059675e-02,2.012241527923370188e-01,2.183792427953199500e-01,2.526602632383698754e-01,6.994664389537821880e-02,7.422210912420450224e-02,4.942959171671638952e-02,5.628730240668436968e-01,5.209657368094153806e-01,2.075465388624037621e-01,8.851438706267694689e-02,3.401320699214241405e-02
8.132514145186238441e-02,8.124572693835196979e-02,6.567816336942523814e-02,1.171225388739808998e-01,1.124967834243626071e-02,5.188429582376419269e-02,3.306282760611822802e-02,8.403433016598328698e-02,3.022945425623295712e-01,1.024529484227187648e-01,2.151529832578077603e-02,5.223883925100276937e-02,3.383904947726600748e-02,3.853377592106391747e-01,3.566484110345640168e-01,1.420844751793702010e-01,6.059614532990064556e-02,2.328513253526134225e-02,7.826019304146894506e-02,3.796738931852450816e-01,6.257760534860246082e-01,8.780885047290923340e-02,5.542024169472018445e-03,4.319767519287669166e-02
2.476270031458666782e-02,6.293826283787667952e-02,2.264062001406324520e-01,7.673305164220495245e-02,1.611407502610720521e-02,3.912474566800434178e-02,1.015220369239854502e-02,3.068497084138239669e-02,1.138941767072726013e-01,5.841209453783202665e-01,2.468706448203718609e-02,1.628614890939428933e-02,5.861367121815631853e-02,2.843601565547537180e-01,4.686805696452801540e-01,6.576522356565281391e-02,4.150748546970508927e-03,3.235328501940092777e-02,2.645981890612350562e-02,4.852256792436618338e-02,2.116019817563743188e-01,4.679877629293133223e-01,5.576099881868974012e-02,3.317224368976249421e-02
8.853573980790580694e-03,2.675987082942344816e-02,9.932528444184882122e-02,5.094025061286441280e-01,2.152919291049261788e-02,1.420288920517392799e-02,1.107952655817115960e-02,1.443482691770355160e-02,2.068000416640836461e-02,5.145048464812104205e-01,1.169039703077367903e-01,1.325710320616898565e-02,2.307518360561370066e-02,4.231575309880487856e-02,1.845346938187115982e-01,4.081246206970512436e-01,4.862827256447695840e-02,2.892898158022854868e-02,5.147574130697062794e-03,5.942719886988565708e-02,2.887714364042239801e-01,3.884535158916375130e-01,7.255837947621110451e-02,2.482409220902236091e-02
1.221670879080380759e-02,1.591639100943217228e-02,2.280256176716297101e-02,5.673126778402425296e-01,1.289027788543103681e-01,1.461778790177218484e-02,6.837754448093682526e-03,1.298421594587176146e-02,1.290663177336850813e-02,1.811318929642385112e-01,2.062115628339677431e-01,3.966437669475382510e-02,5.675911673989561708e-03,6.552669728573817798e-02,3.184104056369397306e-01,4.283236704651530169e-01,8.000563812356836779e-02,2.737199138622280550e-02,2.253991121441670936e-02,9.803288194814525902e-03,1.971288437336340404e-01,4.819423654422225201e-01,1.111095373179395995e-01,5.212362250011005893e-02
9.002159589762529640e-03,1.709420614325570312e-02,1.699206367706803875e-02,2.384669147799616251e-01,2.714852386083063118e-01,5.221963610205083289e-02,1.094746402668184647e-02,1.903303449717274470e-02,4.049761059954039288e-02,1.354455023129835234e-01,9.724277733110185673e-02,1.945463629307880860e-02,2.967463652454303130e-02,1.290639573328917523e-02,2.595274990505508361e-01,6.344951576885142774e-01,1.462798634366905826e-01,6.862269941169711618e-02,1.186126775990429053e-02,3.827819311978707811e-02,8.356116571520476322e-02,5.188875259887957281e-01,2.453125414244627378e-01,2.519114444451028834e-02
9.541610604901913997e-03,1.658884681959825122e-02,3.529698109333578165e-02,1.180518372205644345e-01,8.475503670723520677e-02,1.695630727957861406e-02,1.183922959988491751e-02,9.753037987903726697e-03,4.348624509931887927e-02,4.573482828145941648e-02,2.600429290153430731e-02,1.880757865032747431e-02,1.033806532450303253e-02,3.336257717020751912e-02,7.283039277433700498e-02,4.522529335249759752e-01,2.138099509682104549e-01,2.195614348633846344e-02,4.640541866626214998e-03,7.050494609777426501e-03,5.232910406650946762e-03,2.788557919387095185e-01,7.967199213468157959e-01,4.309590398370674591e-02
1.269091194881186678e-02,1.045464532076534857e-02,4.661452866369548281e-02,4.902486887488643336e-02,2.787497182314069635e-02,2.016054529629023040e-02,7.076497655305905195e-03,1.387761330967312093e-02,4.023429374933612523e-02,4.713183752403155707e-02,1.700633588396354562e-02,1.797909245474239859e-02,4.974369972916213058e-03,7.557688237512326553e-03,5.609351913191547821e-03,2.989159279371323974e-01,8.540338105931353230e-01,4.619610745761609794e-02,1.783958664356349172e-02,0.000000000000000000e+00,7.589254243479390261e-02,1.966552712634626054e-01,3.461007545572753474e-01,6.136484412206204275e-02
1.628083399212712848e-02,3.192809911161555159e-02,9.256667482003187730e-02,1.084357912416343411e-01,3.912632276979057661e-02,4.136433499208343884e-02,6.679938191116017998e-02,5.592001151056987668e-02,1.438981912781232553e-01,1.225100074684202789e-01,6.437493077780813422e-02,4.536071298886505676e-02,4.104337523721970221e-02,0.000000000000000000e+00,1.746052842531367610e-01,4.524429994994125237e-01,7.962708678737425716e-01,1.411815404693810005e-01,9.003489937843880617e-03,9.909175489360011468e-02,1.225842885193345055e-01,8.728862813517182517e-02,4.094471978506589172e-02,2.370117442932536886e-02
1.729305291938058320e-01,1.447659679831700408e-01,3.725242607911003478e-01,3.171544379142155479e-01,1.666540995997013719e-01,1.174300102387958872e-01,1.581049998587260100e-02,6.346302607119015671e-02,4.682243040368473386e-01,2.972872813018899718e-01,1.293436750310140160e-01,6.091189602009386417e-02,2.330827374440606545e-02,2.565291642261476324e-01,3.173467370205269589e-01,2.259731785556340911e-01,1.059978679075259805e-01,6.135770301032040380e-02,4.561676502103267916e-02,1.463828115175954958e-01,1.387745771058845057e-01,1.068540785060457660e-01,1.882279316135730129e-01,1.146451387639539216e-01
